"","condition","noiseSyn","noiseRot","noiseSlope","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"11","FV","0.1","9","14",0.159568471145672,0.133086391228857,8.33333224025357,4.02294520213553,4.16870508889102,0.812255767584467,0.856130166330048,5.67890852953267,0.113578170590653,3.66435989805904,0.0233886522664317,0.00528918469372846,0.0644524316401191,0.85027493705323,0.0680219949642584,10.7952156102051,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_111_platformReleases.csv"
"12","FV","0.1","9","14",0.197320574119991,0.137866520671606,9.66280876225466,0.588986308598905,0.578691655803683,0.995219734139566,0.997231385045777,287.76346400113,5.75526928002261,1.96979538956154,0.0155472462866878,0.00637234360152525,0.0707448016547888,0.996536958013511,0.0797229566410809,10.7902691756981,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_112_platformReleases.csv"
"13","FV","0.1","9","14",0.231922773961356,0.123652111240807,6.01799921913922,1.98910530263497,1.9432803431309,0.925150574372155,0.968846190389284,24.7746092297391,0.495492184594782,5.31068438236097,0.0492667461436164,0.0060955913992567,0.0691915189152363,0.961202127602145,0.0768961702081716,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_113_platformReleases.csv"
"14","FV","0.1","9","14",0.207652454302423,0.120766490587859,6.35970374526907,2.10268860652819,2.05651707173093,0.662658355725316,0.9645890767789,22.1177852923275,0.44235570584655,5.2842015681564,0.0438910969862556,0.00606136591969461,0.0689969974782094,0.956743261201068,0.0765394608960854,10.8394257057296,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_114_platformReleases.csv"
"15","FV","0.1","9","14",0.231158726713351,0.126116547871757,7.95419656069313,1.28642315257118,1.44626974399084,0.952118046430409,0.989788519728077,59.9271768452694,1.19854353690539,2.76991681212275,0.025611617735688,0.00626976971897297,0.0701731118178915,0.983586963129121,0.0786869570503296,10.8596596721508,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_115_platformReleases.csv"
"16","FV","0.1","9","14",0.14826982149613,0.104418375501092,12.4001687751826,2.70407948856814,2.61307332465468,0.955985549020775,0.930639984841879,13.176062983515,0.2635212596703,1.4451372794787,0.00857080985862843,0.00585529198788306,0.0678139777143263,0.929458552691048,0.0743566842152839,10.8238177096864,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_116_platformReleases.csv"
"17","FV","0.1","9","14",0.190866204145405,0.128595118733087,8.39720320959747,2.58570131364918,2.80483049733921,0.628413810697706,0.953678240608686,14.456958472615,0.289139169452301,2.98814364544872,0.0228134254019204,0.00589895929881337,0.0680663778913225,0.935304219017493,0.0748243375213995,10.8497318500579,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_117_platformReleases.csv"
"18","FV","0.1","9","14",0.22258452718515,0.113117823340777,7.23025765746543,0.777404159966391,0.885677279368521,0.9845372579554,0.994908744760708,164.965051757564,3.29930103515128,3.66788662870367,0.0326565924407496,0.00635194212576843,0.0706314638074662,0.993974635084857,0.0795179708067885,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_118_platformReleases.csv"
"19","FV","0.1","9","14",0.193134040586341,0.118373490847467,9.28112822081638,1.96108286412896,2.12219741403523,0.966960055865271,0.963879317807892,25.5020812067132,0.510041624134264,2.31762246655914,0.01790447166081,0.00610378901895868,0.0692380291837922,0.962267114337168,0.0769813691469735,10.8043931719685,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_119_platformReleases.csv"
"20","FV","0.1","9","14",0.218127010481945,0.122508621910279,4.16857215972266,2.67959722579603,2.68862336199942,0.531660608121773,0.936040403216577,13.4271085645186,0.268542171290372,12.5335295936264,0.109356053641789,0.00586443962263926,0.0678669294205661,0.930686041799161,0.0744548833439329,10.8328638165034,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope14.0_route_FV_120_platformReleases.csv"
"1","FV","0.1","9","15",0.20888019050228,0.107639564661012,2.95016051947697,1.85799331739747,1.76646370592704,0.757182465511201,0.977402899377352,28.4675459615385,0.569350919230771,26.8703119085942,0.224507034812914,0.00613309013391869,0.069404018090675,0.966064361066741,0.0772851488853392,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_FV_101_platformReleases.csv"
"2","FV","0.1","9","15",0.208073287637312,0.120662019674892,9.11232129290017,0.709102619205411,0.757486039513149,0.98972441739167,0.995076873811004,198.375745639542,3.96751491279085,2.225837777394,0.0185254953635879,0.00635997528446278,0.0706761127091058,0.994984344776782,0.0795987475821425,10.8389081691141,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_FV_102_platformReleases.csv"
"3","FV","0.1","9","15",0.238912956820676,0.132980056313942,7.81259225157829,0.977612734392739,1.21405489350815,0.993445991866073,0.990942106192525,104.132427186357,2.08264854372714,2.773878516774,0.0265086207321531,0.00632426670495233,0.0704774251438373,0.990488186882365,0.0792390549505892,10.8340074876618,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_FV_103_platformReleases.csv"
"4","FV","0.1","9","15",0.19624591681756,0.116770738927738,6.98572851140958,0.993354606982685,1.13234969854582,0.963367400701603,0.991755802394217,100.842445348455,2.01684890696909,4.5438812327392,0.0356687255371604,0.00632183219138369,0.0704638587675953,0.990180911342236,0.0792144729073788,10.7965980730726,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_FV_104_platformReleases.csv"
"5","FV","0.1","9","15",0.205105198610717,0.123390020063829,8.79318827207167,0.797583584190884,0.792743362302996,0.991847064614471,0.993915105288915,156.698206373549,3.13396412747097,2.47187271250835,0.0202797577455775,0.0063494308309052,0.0706175000492943,0.993658773786994,0.0794927019029595,10.7973468163307,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_FV_105_platformReleases.csv"
"6","FV","0.1","9","15",0.178951339693449,0.121914188367913,11.3607142382209,2.08810433683128,2.12409023255893,0.553452693679441,0.9633323156999,22.4348344305735,0.44869668861147,1.43276546246743,0.010255811959002,0.00606584911742741,0.0690225090551881,0.957328480260335,0.0765862784208268,10.80516218645,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_FV_106_platformReleases.csv"
"7","FV","0.1","9","15",0.241466360142927,0.134085859817075,7.55434265539233,0.553265296948487,0.4532174385302,0.995881546212334,0.996957885698342,326.187967776989,6.52375935553979,2.97426242231575,0.0287273728490587,0.006375586565302,0.0707628008134898,0.996943652889211,0.0797554922311369,10.8346101044347,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_FV_107_platformReleases.csv"
"8","FV","0.1","9","15",0.183840996978237,0.108316258240232,7.01983434247181,1.73208638724646,1.57319385001076,0.869630686512451,0.977601861170811,32.8319639131007,0.656639278262015,4.84560260831471,0.0356328165789169,0.00616701123331687,0.0695956844660537,0.970442153385817,0.0776353722708654,10.830714427191,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_FV_108_platformReleases.csv"
"9","FV","0.1","9","15",0.276630821271438,0.117645296699858,0.530612119143053,0.642132314341214,0.557632002444026,0.985839964442494,0.998117658984348,242.021892543661,4.84043785087321,641.380122816706,7.09702040487843,0.00636714882746073,0.0707159599748591,0.995885144381302,0.0796708115505041,10.951396131889,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_FV_109_platformReleases.csv"
"10","FV","0.1","9","15",0.281666482663651,0.120598732286098,4.43299560483182,0.18704083849003,0.132932711079045,0.998789742621161,0.999759627380726,2857.92708611457,57.1585417222914,8.44150989874905,0.0951076160620416,0.00639720223645418,0.0708826557586068,0.999650218431643,0.0799720174745314,10.8779829724846,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_FV_110_platformReleases.csv"
"11","FV","0.1","9","15",0.274167533040092,0.112569321970315,3.09228058912063,0.908582440971345,0.884629046162789,0.950394915103336,0.996460282647732,120.635467856623,2.41270935713245,18.4877075651361,0.202749166988,0.00633449962361347,0.0705344197567956,0.991778713745083,0.0793422970996067,10.8118959342314,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_FV_111_platformReleases.csv"
