"","condition","noiseSyn","noiseRot","noiseSlope","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"17","FV","0.1","6","10",0.169187586934618,0.125507862939398,10.8631177498161,2.83469809330236,2.84649503402552,0.622578692557386,0.665718258381231,1.98895114757024,0.198895114757024,1.72918224036921,0.0117022468247305,0.103531318759067,0.285154883541361,0.665434478307578,0.266173791323031,9.09157662855704,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_117.csv"
"18","FV","0.1","6","10",0.181027799358333,0.125945911260728,9.1257523368072,2.5641596030188,2.55784919091422,0.536224257808679,0.724893773026668,2.54186466485696,0.254186466485696,2.57453834702164,0.0186425204529987,0.111053869611837,0.295332871911199,0.717662842987146,0.287065137194858,8.83529893190716,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_118.csv"
"19","FV","0.1","6","10",0.151519358001509,0.119073727059,12.6373908922742,2.19096620225896,2.19096218017535,0.743872900568319,0.786126460219409,3.66637771149763,0.366637771149763,1.25747815174675,0.00762129129014371,0.121535779176582,0.30895627158607,0.785701016543074,0.31428040661723,9.03487616161153,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_119.csv"
"20","FV","0.1","6","10",0.148692763492505,0.123263456909655,12.3038352083522,2.12106489799279,2.11345467353966,0.785244025190671,0.801247591000471,3.94551502177189,0.394551502177189,1.37765414797779,0.00819388809598917,0.123482593296117,0.311420940185988,0.797796590325244,0.319118636130098,8.90920427850467,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope10.0_route_FV_120.csv"
"1","FV","0.1","6","20",0.205535003415796,0.142159348073765,8.40068067785098,1.81098556379835,1.81190443135797,0.639631822031969,0.848940890552519,5.59817690581904,0.559817690581904,2.70791746466303,0.0222628730139684,0.131915925918924,0.321879676182882,0.848442984437401,0.33937719377496,8.1961905016867,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_101.csv"
"2","FV","0.1","6","20",0.261032130695425,0.132128744012368,6.10251543111785,1.51826724795987,1.52357706280672,0.494768350867891,0.891082424253294,8.17627979062696,0.817627979062696,4.51538617979091,0.0471464350169399,0.13936638159111,0.330844525632518,0.891023375178529,0.356409350071412,8.23699598303716,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_102.csv"
"3","FV","0.1","6","20",0.25224693959347,0.139679543167033,7.38254619661453,1.70565729241082,1.70416764633456,0.455987609934363,0.866986764802146,6.37458434744261,0.637458434744261,2.98358858105711,0.0301040435431072,0.134668719374194,0.32522079402089,0.864399137241303,0.345759654896521,8.04020489204505,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_103.csv"
"4","FV","0.1","6","20",0.237391858428112,0.142956465785916,7.46926567304021,2.02844470727131,2.02773414843841,0.64484833979853,0.818995789963012,4.36075406286887,0.436075406286887,3.09395295953561,0.0293791697181326,0.126041744114413,0.314631457961328,0.813459079026498,0.325383631610599,8.11608451234663,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_104.csv"
"5","FV","0.1","6","20",0.230713732362542,0.135230387741657,7.24010797208351,1.92394667794544,1.90917362388674,0.659715088072846,0.830688193890098,4.90311153692419,0.490311153692419,3.4625630607369,0.031954433891331,0.12889204578958,0.318169099756208,0.830597813755515,0.332239125502206,8.20278949052014,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_105.csv"
"6","FV","0.1","6","20",0.205582393996285,0.143259763267734,9.44717572182856,1.41591882576478,1.41167741089773,0.855646695080411,0.904645758460085,9.47592748266698,0.947592748266698,1.98228643304121,0.0163009276196387,0.141802418287994,0.333723476681978,0.904543058201333,0.361817223280533,7.50991341359916,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_106.csv"
"7","FV","0.1","6","20",0.226855700174211,0.136266525477865,8.95195079646331,1.67153436220143,1.66540240878248,0.699174564888615,0.869521680772984,6.65812664381842,0.665812664381842,2.06992564895838,0.0187829772961205,0.135544541259366,0.326276621540153,0.869419761971788,0.347767904788715,8.53758981901444,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_107.csv"
"8","FV","0.1","6","20",0.227528082687701,0.140757621294309,7.06559447359459,2.16702121463352,2.26582909640187,0.646148355703666,0.793423983528645,3.7589610638631,0.37589610638631,3.71051697540998,0.0337698725278081,0.12220391397967,0.309804340834038,0.789870102616841,0.315948041046737,8.24737364969994,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_108.csv"
"9","FV","0.1","6","20",0.257736186927295,0.138894250825015,6.57146373535669,1.27739127395773,1.2753390260183,0.499410519795961,0.921670380438835,11.7569412786101,1.17569412786101,3.84710972328826,0.0396615756308495,0.144927105809196,0.337380323565335,0.921611303355552,0.368644521342221,8.28612334406156,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_109.csv"
"10","FV","0.1","6","20",0.241708751542214,0.139505613414635,7.80762087491076,1.39225531753409,1.39315248817537,0.708180511606026,0.908679999654629,9.81792163516554,0.981792163516554,2.72688096870006,0.0263644397819485,0.142350863063591,0.334368219793967,0.907560801998295,0.363024320799318,7.72242480191552,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot6.0_noiseSlope20.0_route_FV_110.csv"
