"","condition","noiseSyn","noiseRot","noiseSlope","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"17","ZV","0.1","9","15",0.0470073831406173,0.0616245055074316,21.5387346880813,11.15017565047,11.0144539485006,0.260239712511499,0.245847361733452,0.304334286982434,0.00608668573964868,0.933486307210314,0.00175522993998221,0.0022572479929714,0.0421050879112288,0.233325375265959,0.0186660300212768,10.9431241309285,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_117_platformReleases.csv"
"18","ZV","0.1","9","15",0.0552596933200748,0.0647578076594575,18.8512187248553,7.36932991584944,7.34684292575759,0.533458804706606,0.589352643734812,1.34138245338084,0.0268276490676167,1.35948925612627,0.00300499837461897,0.00365053981831352,0.0535455625492224,0.572901898809376,0.0458321519047501,10.958076558217,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_118_platformReleases.csv"
"19","ZV","0.1","9","15",0.0536289528195401,0.0673758916469267,21.2144684833713,8.65681467823081,8.80457421425788,0.210677031426308,0.458943961475236,0.834393012663941,0.0166878602532788,0.782414356948143,0.00167840250536411,0.00309799014129297,0.0493270287691738,0.45486054891379,0.0363888439131032,10.9702245405317,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_119_platformReleases.csv"
"20","ZV","0.1","9","15",0.067009365884507,0.0771528870918133,18.4725352371878,9.26393758568612,9.39700746192674,0.194237495563343,0.404929570829596,0.665222223910584,0.0133044444782117,1.02382932413898,0.00274424615138065,0.00286508558268742,0.0474366203962636,0.399479549551282,0.0319583639641026,10.9475685309108,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope15.0_route_ZV_120_platformReleases.csv"
"1","ZV","0.1","9","16",0.0506287460784397,0.0625539771348549,22.8724840584019,8.54584657814523,8.34177528781986,0.18329079385355,0.465558701317942,0.86927228080326,0.0173854456160652,0.624474462706877,0.00126465436019426,0.00314253873716654,0.049680420213359,0.465032456603763,0.0372025965283011,10.8739559541567,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope16.0_route_ZV_101_platformReleases.csv"
"2","ZV","0.1","9","16",0.0551257205644159,0.0724533143614654,19.9718369767015,7.49906479077056,6.96706970655891,0.434069827935618,0.577693039965885,1.27822121916766,0.0255644243833533,0.910213748520649,0.00200704755019355,0.0035915026904421,0.0531108239148125,0.561061063084407,0.0448848850467526,10.8833950824405,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope16.0_route_ZV_102_platformReleases.csv"
"3","ZV","0.1","9","16",0.0461675936840213,0.0581707321303385,21.2430928002993,10.3963456482979,10.3157000513575,0.141232136665465,0.298983074542577,0.425206296708564,0.00850412593417128,1.10613470160626,0.00204270309854216,0.00247969589285862,0.0441310389639237,0.298347192045499,0.0238677753636399,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope16.0_route_ZV_103_platformReleases.csv"
"4","ZV","0.1","9","16",0.0563842113529347,0.0708921938132139,19.1082875847823,8.59397751057823,8.84822550660909,0.149845314654625,0.463042190007665,0.853977895519494,0.0170795579103899,1.13826361555973,0.00256720385100301,0.00312314202409709,0.0495268614971234,0.460619243402686,0.0368495394722149,10.9669008934327,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope16.0_route_ZV_104_platformReleases.csv"
"5","ZV","0.1","9","16",0.0499032052529739,0.0647844981128571,18.2792754736295,9.23543137311416,9.51789516720249,0.483487613223092,0.404163427125839,0.672426507860702,0.013448530157214,1.65596930762652,0.00330552705004445,0.00287560879416893,0.0475236558525312,0.402066401543014,0.0321653121234411,10.8467960977133,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope16.0_route_ZV_105_platformReleases.csv"
"6","ZV","0.1","9","16",0.0543858299428427,0.0662455468812497,21.3507733222093,8.85752110006047,7.93623110592074,0.205391225280178,0.436920847820231,0.774604973808705,0.0154920994761741,0.77493026710417,0.00168580902897156,0.00301896125666904,0.0486938048046763,0.436494310137217,0.0349195448109774,10.9183772597514,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope16.0_route_ZV_106_platformReleases.csv"
"7","ZV","0.1","9","16",0.057603874235229,0.0731366180316759,19.3418658325871,7.64327895771555,7.91219716399029,0.222652995454652,0.567464347373061,1.21175095663467,0.0242350191326935,1.01417700514242,0.0023368209862594,0.0035267037684391,0.0526295227280176,0.547869529794816,0.0438295623835853,10.8014462265429,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope16.0_route_ZV_107_platformReleases.csv"
"8","ZV","0.1","9","16",0.0529198738285223,0.0627297858515858,20.5623548817485,8.35487997714142,8.38609905586431,0.364064479070934,0.520334183640421,0.932582261209002,0.01865164522418,1.03207488579677,0.00218469090951806,0.00322061258719595,0.0502937691071011,0.482557601778663,0.038604608142293,10.999827830343,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope16.0_route_ZV_108_platformReleases.csv"
"9","ZV","0.1","9","16",0.0549846116513155,0.0658639230520446,21.546806627461,7.95697536670059,8.27993078445449,0.339205143098353,0.519107646797471,1.07944305618425,0.0215888611236849,0.741242346451308,0.0016302769023654,0.0033888964734489,0.0515910173013758,0.519102003285924,0.0415281602628739,10.8016413420049,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope16.0_route_ZV_109_platformReleases.csv"
"10","ZV","0.1","9","16",0.0482831503353944,0.0650962435455634,21.7201446692242,9.69225635393286,9.70767639163451,0.374412754275868,0.362233593219957,0.564511151034172,0.0112902230206834,0.786226295085323,0.00151845929612979,0.00271186462414374,0.0461507691721926,0.360822708525292,0.0288658166820233,10.9575700174532,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope16.0_route_ZV_110_platformReleases.csv"
"11","ZV","0.1","9","16",0.0528284431841785,0.0654602368582476,19.122488680597,10.0304736626031,10.0695107569873,0.190893122388224,0.33853680300802,0.49393301403562,0.0098786602807124,1.32059614130486,0.00279060152880678,0.00259731739906739,0.0451655655891495,0.330625944667585,0.0264500755734068,10.995866092187,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot9.0_noiseSlope16.0_route_ZV_111_platformReleases.csv"
