"","condition","noiseSyn","noiseRot","MemManipType","MemDegradation","mean_speed","sd_speed","sinuosity","sinuosity_redisc","sinuosity_smooth_redisc","straightness_DL_ratio","straightness_r","Emax_a","Emax_b","Emax_b_100deg","Emax_a_unrediscretised","Emax_b_unrediscretised","ESqDiffusionDistance","EDiffusionDistance","TrajExpDrift","TrajExpDriftDist","TrajNestNearest","min_deltaS","min_C","filename"
"2325","FVIce","0.1","7","Subtract","1.0",0.0769238699573679,0.0821641549087899,17.2724830489663,6.88895761135871,6.92101520114469,0.183299577953454,0.621118574594486,1.60713797964919,0.0321427595929837,-0.00193942014850935,1.1082661359857,0.00341008480490873,0.00387483766727493,0.0551660256620049,0.616437638588442,0.0493150110870754,10.9663004627588,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1025_platformReleases.csv"
"2326","FVIce","0.1","7","Subtract","1.0",0.0730590139604271,0.082368088568356,18.6010224892908,6.50336715549625,5.28155064276209,0.47358838787169,0.656893184758968,1.86441362519685,0.0372882725039369,0.0158045139142402,0.842446725597286,0.00246193308345313,0.00406058340981307,0.0564727788619379,0.650888408292891,0.0520710726634313,10.806522649369,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1026_platformReleases.csv"
"2327","FVIce","0.1","7","Subtract","1.0",0.073655977623795,0.0867567981454633,18.640417621657,5.79850848957332,5.94446638663033,0.246596343849956,0.735067820042529,2.47418107133592,0.0494836214267183,-0.00389741915949614,0.759984870859301,0.00223909714569742,0.00440962304910598,0.0588498924726536,0.712162383172656,0.0569729906538125,10.9769692644427,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1027_platformReleases.csv"
"2328","FVIce","0.1","7","Subtract","1.0",0.0709167278446291,0.0780486504455605,17.6305300345116,8.33288558085702,8.36207801295339,0.199536209904055,0.507745134944513,0.940154755728308,0.0188030951145662,0.00485000589323371,1.16262373348674,0.00329797883573542,0.00322971819308054,0.0503648164608666,0.484577198263438,0.038766175861075,10.8012102244195,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1028_platformReleases.csv"
"2329","FVIce","0.1","7","Subtract","1.0",0.0846959553023597,0.0865025949040888,16.9627394548203,6.48090243743321,6.57230927742707,0.41544143440201,0.660244993926962,1.88083354314669,0.0376166708629339,-0.00573904134521971,1.03014866181529,0.00348997700063574,0.004071539266597,0.0565489121220371,0.652878243389337,0.052230259471147,10.9702765936679,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1029_platformReleases.csv"
"2330","FVIce","0.1","7","Subtract","1.0",0.0765924276656462,0.0786856023655392,13.4690349880115,6.81402075400332,6.79641723220723,0.622480327067499,0.636962325113583,1.65373911730681,0.0330747823461361,-0.000528097307065682,2.57071248526025,0.00787588440305876,0.00391057233479473,0.0554198189241056,0.623173207389403,0.0498538565911523,10.9536320765805,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1030_platformReleases.csv"
"2331","FVIce","0.1","7","Subtract","1.0",0.0679845293625514,0.0766645797313352,21.0252958646386,7.4998143546703,7.50028536829278,0.419197958080874,0.58156486948476,1.27786579068338,0.0255573158136677,-0.00053141913055343,0.527874994959138,0.00143549332378225,0.00359116361698038,0.0531083167614652,0.560992572920642,0.0448794058336513,10.9410026461926,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1031_platformReleases.csv"
"2332","FVIce","0.1","7","Subtract","1.0",0.0756124211564988,0.0836596367798421,17.4271569209498,6.19459736034359,6.25784655974265,0.0883059293560284,0.678079858709508,2.10599653385893,0.0421199306771786,0.000914326337041671,1.06523705607738,0.00322180611662527,0.00421226605577745,0.0575178756905105,0.6780421391013,0.054243371128104,10.8167689597395,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1032_platformReleases.csv"
"2333","FVIce","0.1","7","Subtract","1.0",0.0919448938028146,0.0953906957116139,14.3517657756131,4.82958020567108,4.73131952303031,0.370711204867546,0.825151610819015,3.78727394152401,0.0757454788304803,0.00855195398843455,1.60198983938291,0.00589179142620998,0.00489614654003947,0.0620114868413246,0.791112852070953,0.0632890281656762,10.8351656697732,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1033_platformReleases.csv"
"2334","FVIce","0.1","7","Subtract","1.0",0.0794187267292704,0.0894440765357674,16.3785661118621,7.24999516993606,7.16261877510509,0.263222754860532,0.586413241606637,1.40249956229777,0.0280499912459554,0.00256493234270664,1.2127024161656,0.00385245127173526,0.00370544493111904,0.0539467296828203,0.583766833637384,0.0467013466909907,10.8780309780857,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1034_platformReleases.csv"
"2335","FVIce","0.1","7","Subtract","1.0",0.0701269172992103,0.0726969037612095,16.9134370441704,6.24311866625298,6.44339608328351,0.429954961249965,0.696767502863085,2.06564651222182,0.0413129302444365,-0.00454776844886736,1.45510247110889,0.00408167402613318,0.00418828351988529,0.0573539029561695,0.673804531600987,0.0539043625280789,10.9264467476184,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1035_platformReleases.csv"
"2336","FVIce","0.1","7","Subtract","1.0",0.0757459413957846,0.0795609745493965,22.6439128420441,5.62190969399984,5.35355213091924,0.856585589653246,0.727371260711806,2.66396936410423,0.0532793872820846,0.0147840610348065,0.235748207859706,0.000714278797468101,0.00449827023717202,0.059438482338804,0.727071953767692,0.0581657563014154,10.8974254872801,1,0.696832209535569,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1036_platformReleases.csv"
"2337","FVIce","0.1","7","Subtract","1.0",0.0691449557332271,0.0770306990351383,19.7835018435216,9.21228291333268,9.22888034263032,0.450469501948126,0.529450667333237,0.678326015378424,0.0135665203075685,0.0163516716884041,0.727029779734864,0.0020108176774602,0.00288418412601424,0.0475944630757786,0.404168206393129,0.0323334565114503,10.7974518343035,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1037_platformReleases.csv"
"2338","FVIce","0.1","7","Subtract","1.0",0.0872761304581176,0.0965217536516838,17.1068332799965,6.16415117189181,6.26843831088911,0.319284384458424,0.680819140254428,2.13180336609399,0.0426360673218799,0.00035175668999114,0.846104578236639,0.00295378934205566,0.00422733962548411,0.0576206974785318,0.680695151290036,0.0544556121032029,10.9198999607747,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1038_platformReleases.csv"
"2339","FVIce","0.1","7","Subtract","1.0",0.0673131635028655,0.0697309126349715,23.389612636828,5.96886500553022,5.98861875374224,0.579937806091723,0.700214447574525,2.30683243440356,0.0461366486880713,-0.00478018057569412,0.32119994681399,0.000864839381480074,0.00432443615023779,0.058278677148047,0.697595805098493,0.0558076644078794,10.9964147574018,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1039_platformReleases.csv"
"2340","FVIce","0.1","7","Subtract","1.0",0.0904383831012092,0.0937290554841118,13.7794175294601,4.62843293466431,4.65887389418405,0.397686031666996,0.807662384072005,4.16801292113264,0.0833602584226528,0.0129057557233204,1.87471170454307,0.00678183581359148,0.00499598623130468,0.0626405492506702,0.806502031774945,0.0645201625419956,10.8012667050418,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1040_platformReleases.csv"
"2341","FVIce","0.1","7","Subtract","1.0",0.0728512244452524,0.0816421367063048,18.6830255644701,7.64450334339862,7.95796623874554,0.291415597047819,0.62293419238936,1.21120267365821,0.0242240534731641,0.00804715600268674,0.838300054207307,0.00244284741606095,0.00352615743475073,0.0526254460608505,0.547757420921709,0.0438205936737367,10.7911466079722,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1041_platformReleases.csv"
"2342","FVIce","0.1","7","Subtract","1.0",0.0801151905507208,0.0890313951082399,17.7902246134467,7.26502298009886,7.23305119868972,0.493738750848277,0.673064870304249,1.39463700425906,0.0278927400851811,0.000327590400787677,0.854448231618994,0.00273817131567529,0.00369849978468445,0.0538961495676363,0.582400172459784,0.0465920137967828,10.9171519333979,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1042_platformReleases.csv"
"2343","FVIce","0.1","7","Subtract","1.0",0.0730095808388167,0.0784049423027647,14.0900004267529,7.55186305763236,7.59371144039214,0.417645193151844,0.556943609632834,1.25344354618593,0.0250688709237185,0.00713614792874454,2.37296529463092,0.0069299680602425,0.00356767655489044,0.0529343613714862,0.556234722767938,0.044498777821435,10.8430385380533,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1043_platformReleases.csv"
"2344","FVIce","0.1","7","Subtract","1.0",0.0822710488020747,0.0809549789599067,12.9188053274175,6.42319480147814,6.46360374011026,0.613254556879974,0.658028523681215,1.92380575975604,0.0384761151951208,0.00654685655009573,2.65735160495091,0.00874492414300752,0.00409974384374073,0.0567444383642482,0.657980015716421,0.0526384012573136,10.8939768663523,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1044_platformReleases.csv"
"2345","FVIce","0.1","7","Subtract","1.0",0.0696523293189026,0.0800439013784165,18.5165039579112,7.53406686738135,7.44180923126188,0.161475920210512,0.558904548247389,1.26173693397833,0.0252347386795666,-0.000694794955723294,0.933388110235079,0.00260050624145767,0.00357569426995715,0.0529938082467672,0.5578619312543,0.044628954500344,10.9776837428164,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1045_platformReleases.csv"
"2346","FVIce","0.1","7","Subtract","1.0",0.0728403695766532,0.0822617761689264,18.7881650168371,9.78918533758777,9.21222597406439,0.182618461280041,0.355629339634706,0.54353470712852,0.0108706941425704,0.00443965604489111,0.806886819196959,0.00235095736467347,0.00267845925534181,0.0458656405153177,0.352136368957762,0.028170909516621,10.79934426919,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1046_platformReleases.csv"
"2347","FVIce","0.1","7","Subtract","1.0",0.0826798967088376,0.086483493774709,15.1120628038002,7.56292005259943,7.51840629318715,0.35495136300026,0.5742002712156,1.24832022243554,0.0249664044487108,-0.00495577610739116,1.60096596751435,0.00529470803313803,0.0035627018057977,0.0528974428021458,0.555223499739406,0.0444178799791525,10.9096323558314,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1047_platformReleases.csv"
"2348","FVIce","0.1","7","Subtract","1.0",0.0772832839398372,0.080147345881703,17.2432068962815,6.93452737135491,7.0033677284951,0.429301923591731,0.629513105227424,1.57953515490915,0.0315907030981831,0.0131228443654597,1.13820126278796,0.00351855725490894,0.00385319950074619,0.055011778839536,0.612333253882241,0.0489866603105793,10.8170698450492,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1048_platformReleases.csv"
"2349","FVIce","0.1","7","Subtract","1.0",0.0712469482509692,0.081100548723003,17.7998950937338,7.20801939924872,7.12778686976924,0.264853823589696,0.59202778383816,1.42472242528169,0.0284944485056339,0.00679629217976155,1.06710931679205,0.00304113129086441,0.00372489060240832,0.0540880970083799,0.587581659008319,0.0470065327206656,10.8039746260448,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1049_platformReleases.csv"
"2350","FVIce","0.1","7","Subtract","1.0",0.0766687262681424,0.0911113120135998,14.5974751656415,4.67924287980454,4.67088895660746,0.322868267381567,0.802849860701128,4.06718731359218,0.0813437462718437,7.89950478795842e-05,1.85440801399223,0.00568700401656879,0.00497085124029489,0.0624827771041711,0.802651858296691,0.0642121486637353,10.8510067684336,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1050_platformReleases.csv"
"2351","FVIce","0.1","7","Subtract","1.0",0.0822187613939435,0.0841497426884996,13.4891968777044,6.58190841185956,6.68144066614564,0.611607549954237,0.644270738192413,1.80832168000912,0.0361664336001824,-0.00681557491185103,2.31839562113298,0.00762462465562783,0.00402238821637686,0.0562065504866997,0.6439154363553,0.051513234908424,10.9998169813937,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1051_platformReleases.csv"
"2352","FVIce","0.1","7","Subtract","1.0",0.0655957606160429,0.0740369437651927,16.9520780414237,8.42484279848462,8.51433927203919,0.410138202661843,0.545931497686149,0.90888773367612,0.0181777546735224,-0.00423489067510036,1.51549217342712,0.00397639447294449,0.00319180359903993,0.0500683201696575,0.476134723714627,0.0380907778971701,10.9822960435197,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1052_platformReleases.csv"
"2353","FVIce","0.1","7","Subtract","1.0",0.0682039107940134,0.078567596041771,17.6820211007706,8.0934909681039,8.10045787668884,0.127339919873361,0.510414659759429,1.02661043696048,0.0205322087392096,-0.00140936118639219,1.18125590724988,0.00322265090091888,0.00333032109614301,0.0511432114012652,0.50656525706055,0.040525220564844,10.8605127987916,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1053_platformReleases.csv"
"2354","FVIce","0.1","7","Subtract","1.0",0.0777547021020068,0.0869701899061628,14.9125006452094,7.2332786718805,7.38004906163376,0.693640762279049,0.611770128602766,1.41130328217497,0.0282260656434994,-0.000431734102560872,1.76608429875097,0.00549285434145652,0.0037131808386077,0.0540030129808058,0.585286509833798,0.0468229207867039,10.9730786329675,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1054_platformReleases.csv"
"2355","FVIce","0.1","7","Subtract","1.0",0.0724155947720432,0.076302607723987,17.8172001794578,7.50076435411047,7.58480335007904,0.346616510568325,0.561101764984639,1.27741547269741,0.0255483094539482,-0.00514757707789219,1.11988156508597,0.00324387558439789,0.00359073390808038,0.0531051392678267,0.560905767090629,0.0448724613672504,10.9884492543297,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1055_platformReleases.csv"
"2356","FVIce","0.1","7","Subtract","1.0",0.0723557769946616,0.0811173531993289,18.3331250232089,6.95169784878806,6.98872730917208,0.174161385490984,0.642451247406317,1.56927506734068,0.0313855013468137,-0.00191265030601166,0.927581600457847,0.00268463549708317,0.00384506485269651,0.0549536793440796,0.610785153870253,0.0488628123096202,10.9478144474092,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1056_platformReleases.csv"
"2357","FVIce","0.1","7","Subtract","1.0",0.0891440483203214,0.0866636508964806,12.7207179124844,6.23240133963178,6.16952060974708,0.344200747112802,0.675772837707902,2.07447794401625,0.041489558880325,-0.00476166571327005,2.49364379538564,0.00889174011958108,0.00419357644047206,0.0573901318556907,0.674741527436791,0.0539793221949433,10.9968869620799,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1057_platformReleases.csv"
"2358","FVIce","0.1","7","Subtract","1.0",0.0744268078978249,0.0834273453944027,17.6150856079349,6.67618534779203,6.42846986098911,0.32886784904575,0.63552698589941,1.74358862476883,0.0348717724953765,0.00682462521603918,1.03682218361858,0.00308669461937532,0.00397677388973652,0.0558869475749569,0.635513870056135,0.0508411096044908,10.8424717607474,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1058_platformReleases.csv"
"2359","FVIce","0.1","7","Subtract","1.0",0.0756818193969248,0.0829245236899222,17.8907681384514,6.02472697802427,5.98278166107238,0.365701543087631,0.692787308090593,2.2550231872376,0.0451004637447519,-0.00521962917084928,0.963772616534711,0.00291760260417126,0.0042965937344433,0.0580907637055733,0.692782526428434,0.0554226021142747,10.9916209395904,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1059_platformReleases.csv"
"2360","FVIce","0.1","7","Subtract","1.0",0.0683403207537918,0.075184968265423,19.6798672468583,6.58403124355656,6.65709858314104,0.37942153959355,0.644911473606566,1.80683341596933,0.0361366683193866,0.00367419386501136,0.783901782073737,0.00214288396905553,0.00402135827031351,0.0561993540876349,0.643726630048455,0.0514981304038764,10.8696949751262,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1060_platformReleases.csv"
"2361","FVIce","0.1","7","Subtract","1.0",0.0858039706922844,0.0853123869756109,13.8450123287055,5.23498621354856,6.61085784320512,0.530071073626571,0.801059940452083,3.14895842690933,0.0629791685381867,-0.000488658410507241,2.04572912561118,0.00702126727753178,0.00469297474978575,0.0607112324809201,0.758975651933701,0.0607180521546961,10.9511770863642,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1061_platformReleases.csv"
"2362","FVIce","0.1","7","Subtract","1.0",0.0733181141962142,0.0929352092213197,18.4809545247617,4.35141995056432,4.13884710264339,0.923667926919508,0.836481467420913,4.78126552351654,0.0956253104703308,0.00749677621485061,0.693330771319226,0.00203334818669329,0.00513175768746947,0.0634860068262232,0.827027491483952,0.0661621993187161,10.9457398864677,1,0.819417668530775,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1062_platformReleases.csv"
"2363","FVIce","0.1","7","Subtract","1.0",0.0757853083520166,0.0785515690216874,18.6512228301452,6.52916593941235,5.95868751358945,0.274234461042546,0.660598843984767,1.84576545981711,0.0369153091963422,-0.0012440490575649,0.859409031466218,0.00260522313800701,0.0040480184127896,0.0563853369840423,0.648600696677137,0.0518880557341709,10.8266754063242,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1063_platformReleases.csv"
"2364","FVIce","0.1","7","Subtract","1.0",0.0605178554952837,0.0708655133772049,21.403475038561,4.98503947817358,5.08939511389592,0.732836044615274,0.787458223004551,3.52404469739151,0.0704808939478301,-0.00508947889307597,0.617904078973599,0.00149576919045082,0.00481846770646955,0.0615176046920806,0.778958859408134,0.0623167087526508,11,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1064_platformReleases.csv"
"2365","FVIce","0.1","7","Subtract","1.0",0.0794344343487623,0.0821778775467749,16.3716093442609,7.94583397478001,8.01833608015795,0.21781769736047,0.523411485739018,1.08387544962963,0.0216775089925927,-0.00329057502973024,1.31330088286439,0.00417285251040251,0.00339371495691509,0.0516276814727871,0.520124871101231,0.0416099896880985,10.9829545658824,NA,NA,"with_Pontin_Holonomic_noiseSyn0.1_noiseRot7.0_noiseSlope9.0_route_FVIce-1.0_1065_platformReleases.csv"
